"","OTU1","OTU2","WEIGHT"
"493","0b3a685b5a5624a2cda6a46b398f3073","2c2c37b8f97d2890bd0735855fab9532",1
"494","0b3a685b5a5624a2cda6a46b398f3073","OTU19",1
"495","58b8e117443bf7c8b7718b9190e4348b","084082af1ad65fb72e78591c5c6c4ce8",1
"496","58b8e117443bf7c8b7718b9190e4348b","2c727e83bb44502e1bc6e2f47a4d533a",1
"497","58b8e117443bf7c8b7718b9190e4348b","a9d57835ce1de4a32c729b436a0baaf3",1
"498","58b8e117443bf7c8b7718b9190e4348b","d8761000a4c10df6fe8c85491e14103b",1
"499","58b8e117443bf7c8b7718b9190e4348b","69db598bfebc8991d04dafbf7a1206c0",1
"500","58b8e117443bf7c8b7718b9190e4348b","a053a5ac8bbe5e6ca074256d79eb4373",1
"501","58b8e117443bf7c8b7718b9190e4348b","6a976dd01a81eb89bbf0dba29ea4a167",1
"502","58b8e117443bf7c8b7718b9190e4348b","47cd034e51afa82f6f5423ade7e81206",1
"503","58b8e117443bf7c8b7718b9190e4348b","9ad502a95b6e6ddf4de579cfa129339c",1
"504","58b8e117443bf7c8b7718b9190e4348b","9d2d4b5b40670ce94d055e23bd6903f5",1
"505","58b8e117443bf7c8b7718b9190e4348b","OTU146",1
"506","58b8e117443bf7c8b7718b9190e4348b","OTU178",1
"507","61bd18eea5011ff7ec2169e20e2f7452","a6c620690202ecde18276c91c44478c5",1
"508","61bd18eea5011ff7ec2169e20e2f7452","068271190a0c7130fc65b7a8a23d86d9",1
"509","8c36bacb652fe8f655c878e7b516b0f5","1086f04637c6c035d4f4d6860a625c8c",1
"510","8c36bacb652fe8f655c878e7b516b0f5","OTU163",1
"511","8c36bacb652fe8f655c878e7b516b0f5","OTU197",1
"512","8c36bacb652fe8f655c878e7b516b0f5","OTU218",1
"513","8c36bacb652fe8f655c878e7b516b0f5","OTU271",1
"514","8c36bacb652fe8f655c878e7b516b0f5","OTU38",1
"515","8c36bacb652fe8f655c878e7b516b0f5","OTU82",1
"516","e0b226f479feccc916025c6264dc907d","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"517","e0b226f479feccc916025c6264dc907d","a9d57835ce1de4a32c729b436a0baaf3",1
"518","e0b226f479feccc916025c6264dc907d","a0c2f591cb1d11a2317381c5da4b192b",1
"519","e0b226f479feccc916025c6264dc907d","c625fbc8a2a739bab190c5695a2b21a6",1
"520","e0b226f479feccc916025c6264dc907d","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"521","e0b226f479feccc916025c6264dc907d","b76765ae1d31845e09aca7b21fd2c04f",1
"522","e0b226f479feccc916025c6264dc907d","OTU81",1
"523","a6c620690202ecde18276c91c44478c5","9ad502a95b6e6ddf4de579cfa129339c",1
"524","a6c620690202ecde18276c91c44478c5","068271190a0c7130fc65b7a8a23d86d9",1
"525","a6c620690202ecde18276c91c44478c5","3cb3f9b106d3c5aec3f2cfbdac0edf4d",1
"526","ffcb9e0979248b4bc0d2074c8ecf40b3","8e0bc807be0124430f6be554b3b6decf",1
"527","ffcb9e0979248b4bc0d2074c8ecf40b3","fc76b8bb39a352f7fd12a7ce4ef34cb5",1
"528","ffcb9e0979248b4bc0d2074c8ecf40b3","c3ca5a009ce3f896cf0888a693813ff9",1
"529","ffcb9e0979248b4bc0d2074c8ecf40b3","a9d57835ce1de4a32c729b436a0baaf3",1
"530","ffcb9e0979248b4bc0d2074c8ecf40b3","f3dff17693fcf5a48ea7c59ae75780ee",1
"531","ffcb9e0979248b4bc0d2074c8ecf40b3","b4851b0f36ec65cd82d82946e4945cde",1
"532","ffcb9e0979248b4bc0d2074c8ecf40b3","f2bc3e83cc1efa9255f78892b0f590b6",1
"533","ffcb9e0979248b4bc0d2074c8ecf40b3","c625fbc8a2a739bab190c5695a2b21a6",1
"534","ffcb9e0979248b4bc0d2074c8ecf40b3","4df23b7afca23a9d286cfb1bf6f1307e",1
"535","ffcb9e0979248b4bc0d2074c8ecf40b3","69da8984cb86869d7cbb8526bf13df28",1
"536","ffcb9e0979248b4bc0d2074c8ecf40b3","4dd789de56eb68541e50a4fec77109c1",1
"537","ffcb9e0979248b4bc0d2074c8ecf40b3","db14b2ac362fbe2d2ad77b4c675f079e",1
"538","ffcb9e0979248b4bc0d2074c8ecf40b3","33b39c996dde92933cc7634fddc997c4",1
"539","ffcb9e0979248b4bc0d2074c8ecf40b3","c71dd526a00b97511fa0b1e76c83ae2a",1
"540","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU178",1
"541","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU19",1
"542","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU2",1
"543","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU23",1
"544","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU4",1
"545","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU44",1
"546","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU46",1
"547","ffcb9e0979248b4bc0d2074c8ecf40b3","OTU81",1
"548","8bdea0ef7764f54a3f57c578cf91cd52","58343ded4183674f1c83b3a1bfaa59a6",1
"549","8bdea0ef7764f54a3f57c578cf91cd52","a8e0355d1538c2e5dacd829038731aeb",1
"550","8bdea0ef7764f54a3f57c578cf91cd52","73112b980fcdde07c2958de4630edb4f",1
"551","8bdea0ef7764f54a3f57c578cf91cd52","9b1d0fd5753ba97c72b64b845150ce53",1
"552","8bdea0ef7764f54a3f57c578cf91cd52","3f546046f1c813977e3eb4983a1bf8f8",1
"553","8bdea0ef7764f54a3f57c578cf91cd52","6c369f2ea5af632a315ab8f498b5bffb",1
"554","8bdea0ef7764f54a3f57c578cf91cd52","69da8984cb86869d7cbb8526bf13df28",1
"555","8bdea0ef7764f54a3f57c578cf91cd52","2b849c1e9e6bb94c4136743ea558781c",1
"556","8bdea0ef7764f54a3f57c578cf91cd52","e336b7bca667aa7341c88d5eac4a8bce",1
"557","8bdea0ef7764f54a3f57c578cf91cd52","4ec39a67a15ff8830fdd2e4429b6682d",1
"558","8bdea0ef7764f54a3f57c578cf91cd52","db14b2ac362fbe2d2ad77b4c675f079e",1
"559","8bdea0ef7764f54a3f57c578cf91cd52","f01a5f290ebb5d276a83dc34015870a6",1
"560","8bdea0ef7764f54a3f57c578cf91cd52","bdcd8b38e4609fd481693ce5e40f2996",1
"561","8bdea0ef7764f54a3f57c578cf91cd52","OTU1812",1
"562","8bdea0ef7764f54a3f57c578cf91cd52","OTU21",1
"563","8bdea0ef7764f54a3f57c578cf91cd52","OTU2158",1
"564","8bdea0ef7764f54a3f57c578cf91cd52","OTU53",1
"565","8bdea0ef7764f54a3f57c578cf91cd52","OTU6",1
"566","4dbdd9e8c30d81237dc6a66cc30373db","fae981eefb2d605235b5651c02f00d67",1
"567","4dbdd9e8c30d81237dc6a66cc30373db","e336b7bca667aa7341c88d5eac4a8bce",1
"568","bde433cdb31d310e262d7f21bb9455ad","6c369f2ea5af632a315ab8f498b5bffb",1
"569","bde433cdb31d310e262d7f21bb9455ad","OTU122",1
"570","bde433cdb31d310e262d7f21bb9455ad","OTU150",1
"571","bde433cdb31d310e262d7f21bb9455ad","OTU214",1
"572","bde433cdb31d310e262d7f21bb9455ad","OTU22",1
"573","bde433cdb31d310e262d7f21bb9455ad","OTU74",1
"574","8e0bc807be0124430f6be554b3b6decf","a9d57835ce1de4a32c729b436a0baaf3",1
"575","8e0bc807be0124430f6be554b3b6decf","cd1dc4908d042de04d57cfc691710ec1",1
"576","8e0bc807be0124430f6be554b3b6decf","16eb39d712e2ddc46007368b10caa8ec",1
"577","8e0bc807be0124430f6be554b3b6decf","OTU178",1
"578","8e0bc807be0124430f6be554b3b6decf","OTU42",1
"579","8e0bc807be0124430f6be554b3b6decf","OTU5",1
"580","ee873611e0c844309fae4d3f3c041767","OTU19",1
"581","354fbb9ef2315ae23717f1cea4eb64df","7add54b3fecf633e06f31290b89ff231",1
"582","354fbb9ef2315ae23717f1cea4eb64df","c298277dc9098aa9f6d6d7bef599d851",1
"583","354fbb9ef2315ae23717f1cea4eb64df","f064554bcb81b23028ef4659d0ece4df",1
"584","354fbb9ef2315ae23717f1cea4eb64df","ef333bad7ef7d7acaa3bbe125b4001ee",1
"585","354fbb9ef2315ae23717f1cea4eb64df","c320a01f9cb53cb375bad4a390145ac8",1
"586","354fbb9ef2315ae23717f1cea4eb64df","OTU48",1
"587","354fbb9ef2315ae23717f1cea4eb64df","OTU70",1
"588","30e7acb37b2024735a6bde132337547b","b6d8aaf84f853d80e58a458e015862a2",1
"589","fc76b8bb39a352f7fd12a7ce4ef34cb5","58343ded4183674f1c83b3a1bfaa59a6",1
"590","fc76b8bb39a352f7fd12a7ce4ef34cb5","a9d57835ce1de4a32c729b436a0baaf3",1
"591","fc76b8bb39a352f7fd12a7ce4ef34cb5","f3dff17693fcf5a48ea7c59ae75780ee",1
"592","fc76b8bb39a352f7fd12a7ce4ef34cb5","b4851b0f36ec65cd82d82946e4945cde",1
"593","fc76b8bb39a352f7fd12a7ce4ef34cb5","a8e0355d1538c2e5dacd829038731aeb",1
"594","fc76b8bb39a352f7fd12a7ce4ef34cb5","27b6e338e4f7ef9e79097bdf62ef4d59",1
"595","fc76b8bb39a352f7fd12a7ce4ef34cb5","c625fbc8a2a739bab190c5695a2b21a6",1
"596","fc76b8bb39a352f7fd12a7ce4ef34cb5","4df23b7afca23a9d286cfb1bf6f1307e",1
"597","fc76b8bb39a352f7fd12a7ce4ef34cb5","69da8984cb86869d7cbb8526bf13df28",1
"598","fc76b8bb39a352f7fd12a7ce4ef34cb5","2b849c1e9e6bb94c4136743ea558781c",1
"599","fc76b8bb39a352f7fd12a7ce4ef34cb5","4dd789de56eb68541e50a4fec77109c1",1
"600","fc76b8bb39a352f7fd12a7ce4ef34cb5","db14b2ac362fbe2d2ad77b4c675f079e",1
"601","fc76b8bb39a352f7fd12a7ce4ef34cb5","33b39c996dde92933cc7634fddc997c4",1
"602","fc76b8bb39a352f7fd12a7ce4ef34cb5","f01a5f290ebb5d276a83dc34015870a6",1
"603","fc76b8bb39a352f7fd12a7ce4ef34cb5","b76765ae1d31845e09aca7b21fd2c04f",1
"604","fc76b8bb39a352f7fd12a7ce4ef34cb5","5b3cd0f239da5afed6119a89de184a0c",1
"605","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU1736",1
"606","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU178",1
"607","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU18",1
"608","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU2",1
"609","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU20",1
"610","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU2158",1
"611","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU237",1
"612","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU42",1
"613","fc76b8bb39a352f7fd12a7ce4ef34cb5","OTU81",1
"614","58343ded4183674f1c83b3a1bfaa59a6","a9d57835ce1de4a32c729b436a0baaf3",1
"615","58343ded4183674f1c83b3a1bfaa59a6","a8e0355d1538c2e5dacd829038731aeb",1
"616","58343ded4183674f1c83b3a1bfaa59a6","27b6e338e4f7ef9e79097bdf62ef4d59",1
"617","58343ded4183674f1c83b3a1bfaa59a6","c720c55c8d2bd189e4604673d9c48b34",1
"618","58343ded4183674f1c83b3a1bfaa59a6","6c369f2ea5af632a315ab8f498b5bffb",1
"619","58343ded4183674f1c83b3a1bfaa59a6","69da8984cb86869d7cbb8526bf13df28",1
"620","58343ded4183674f1c83b3a1bfaa59a6","2b849c1e9e6bb94c4136743ea558781c",1
"621","58343ded4183674f1c83b3a1bfaa59a6","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"622","58343ded4183674f1c83b3a1bfaa59a6","e336b7bca667aa7341c88d5eac4a8bce",1
"623","58343ded4183674f1c83b3a1bfaa59a6","3255b1f04486e829d0a352f9428e22df",1
"624","58343ded4183674f1c83b3a1bfaa59a6","4ec39a67a15ff8830fdd2e4429b6682d",1
"625","58343ded4183674f1c83b3a1bfaa59a6","9ad502a95b6e6ddf4de579cfa129339c",1
"626","58343ded4183674f1c83b3a1bfaa59a6","f01a5f290ebb5d276a83dc34015870a6",1
"627","58343ded4183674f1c83b3a1bfaa59a6","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"628","58343ded4183674f1c83b3a1bfaa59a6","068271190a0c7130fc65b7a8a23d86d9",1
"629","58343ded4183674f1c83b3a1bfaa59a6","bdcd8b38e4609fd481693ce5e40f2996",1
"630","58343ded4183674f1c83b3a1bfaa59a6","b76765ae1d31845e09aca7b21fd2c04f",1
"631","58343ded4183674f1c83b3a1bfaa59a6","5b3cd0f239da5afed6119a89de184a0c",1
"632","58343ded4183674f1c83b3a1bfaa59a6","OTU21",1
"633","58343ded4183674f1c83b3a1bfaa59a6","OTU2158",1
"634","58343ded4183674f1c83b3a1bfaa59a6","OTU55",1
"635","2c34e2c8d662ac7017ee434f86fb4727","512c63340f7b092bf0ad87e9f4e51572",1
"636","2c34e2c8d662ac7017ee434f86fb4727","e1aea782db8e335653217f5d2cc31449",1
"637","2c34e2c8d662ac7017ee434f86fb4727","7f970af5fa5e35322357b38696207e9f",1
"638","2c34e2c8d662ac7017ee434f86fb4727","ad82cabfb9d8602bed504248cd400c77",1
"639","2c34e2c8d662ac7017ee434f86fb4727","9850125501739ee2cdce7385b5966e41",1
"640","2c34e2c8d662ac7017ee434f86fb4727","OTU177",1
"641","084082af1ad65fb72e78591c5c6c4ce8","2c727e83bb44502e1bc6e2f47a4d533a",1
"642","084082af1ad65fb72e78591c5c6c4ce8","2b849c1e9e6bb94c4136743ea558781c",1
"643","084082af1ad65fb72e78591c5c6c4ce8","a053a5ac8bbe5e6ca074256d79eb4373",1
"644","084082af1ad65fb72e78591c5c6c4ce8","72ecb09d59b6fb01f6fffe723e2407bb",1
"645","084082af1ad65fb72e78591c5c6c4ce8","6a976dd01a81eb89bbf0dba29ea4a167",1
"646","084082af1ad65fb72e78591c5c6c4ce8","47cd034e51afa82f6f5423ade7e81206",1
"647","084082af1ad65fb72e78591c5c6c4ce8","9ad502a95b6e6ddf4de579cfa129339c",1
"648","084082af1ad65fb72e78591c5c6c4ce8","5b3cd0f239da5afed6119a89de184a0c",1
"649","084082af1ad65fb72e78591c5c6c4ce8","OTU178",1
"650","2c727e83bb44502e1bc6e2f47a4d533a","4b27cfcd245f7ffee8d0f9551260ff53",1
"651","2c727e83bb44502e1bc6e2f47a4d533a","6f431aeb72d74ec615f6d3d7c844415b",1
"652","2c727e83bb44502e1bc6e2f47a4d533a","b9167aefa2a9ca58748d63f51d8d312b",1
"653","2c727e83bb44502e1bc6e2f47a4d533a","a9d57835ce1de4a32c729b436a0baaf3",1
"654","2c727e83bb44502e1bc6e2f47a4d533a","27b6e338e4f7ef9e79097bdf62ef4d59",1
"655","2c727e83bb44502e1bc6e2f47a4d533a","c720c55c8d2bd189e4604673d9c48b34",1
"656","2c727e83bb44502e1bc6e2f47a4d533a","2b849c1e9e6bb94c4136743ea558781c",1
"657","2c727e83bb44502e1bc6e2f47a4d533a","39b14aa245f5d1dc0af6a93149e3be0c",1
"658","2c727e83bb44502e1bc6e2f47a4d533a","72ecb09d59b6fb01f6fffe723e2407bb",1
"659","2c727e83bb44502e1bc6e2f47a4d533a","6a976dd01a81eb89bbf0dba29ea4a167",1
"660","2c727e83bb44502e1bc6e2f47a4d533a","3255b1f04486e829d0a352f9428e22df",1
"661","2c727e83bb44502e1bc6e2f47a4d533a","47cd034e51afa82f6f5423ade7e81206",1
"662","2c727e83bb44502e1bc6e2f47a4d533a","9ad502a95b6e6ddf4de579cfa129339c",1
"663","2c727e83bb44502e1bc6e2f47a4d533a","9d2d4b5b40670ce94d055e23bd6903f5",1
"664","2c727e83bb44502e1bc6e2f47a4d533a","6b65c5404b283fa075ca26d3d31f01b9",1
"665","2c727e83bb44502e1bc6e2f47a4d533a","5b3cd0f239da5afed6119a89de184a0c",1
"666","4b27cfcd245f7ffee8d0f9551260ff53","512c63340f7b092bf0ad87e9f4e51572",1
"667","4b27cfcd245f7ffee8d0f9551260ff53","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"668","4b27cfcd245f7ffee8d0f9551260ff53","39b14aa245f5d1dc0af6a93149e3be0c",1
"669","4b27cfcd245f7ffee8d0f9551260ff53","6a976dd01a81eb89bbf0dba29ea4a167",1
"670","4b27cfcd245f7ffee8d0f9551260ff53","3255b1f04486e829d0a352f9428e22df",1
"671","4b27cfcd245f7ffee8d0f9551260ff53","47cd034e51afa82f6f5423ade7e81206",1
"672","4b27cfcd245f7ffee8d0f9551260ff53","7f970af5fa5e35322357b38696207e9f",1
"673","4b27cfcd245f7ffee8d0f9551260ff53","9850125501739ee2cdce7385b5966e41",1
"674","be661bd24140881a05bb2020a7bd6074","f2bc3e83cc1efa9255f78892b0f590b6",1
"675","be661bd24140881a05bb2020a7bd6074","65d14d573ef912cfd83bcb221018ccfb",1
"676","be661bd24140881a05bb2020a7bd6074","4ec39a67a15ff8830fdd2e4429b6682d",1
"677","be661bd24140881a05bb2020a7bd6074","9ad502a95b6e6ddf4de579cfa129339c",1
"678","6f431aeb72d74ec615f6d3d7c844415b","3255b1f04486e829d0a352f9428e22df",1
"679","6f431aeb72d74ec615f6d3d7c844415b","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"680","6f431aeb72d74ec615f6d3d7c844415b","c71dd526a00b97511fa0b1e76c83ae2a",1
"681","6f431aeb72d74ec615f6d3d7c844415b","9d2d4b5b40670ce94d055e23bd6903f5",1
"682","a4fdef1a655e4ac1b9e651598444ea2c","f9e3c616364120f46116dc339aca6d9a",1
"683","a4fdef1a655e4ac1b9e651598444ea2c","OTU185",1
"684","a4fdef1a655e4ac1b9e651598444ea2c","OTU31",1
"685","e4fe1228e51ec88409df5332e0a1c6e0","ef333bad7ef7d7acaa3bbe125b4001ee",1
"686","e4fe1228e51ec88409df5332e0a1c6e0","c320a01f9cb53cb375bad4a390145ac8",1
"687","e4fe1228e51ec88409df5332e0a1c6e0","OTU150",1
"688","e4fe1228e51ec88409df5332e0a1c6e0","OTU214",1
"689","b9167aefa2a9ca58748d63f51d8d312b","16eb39d712e2ddc46007368b10caa8ec",1
"690","b9167aefa2a9ca58748d63f51d8d312b","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"691","b9167aefa2a9ca58748d63f51d8d312b","3255b1f04486e829d0a352f9428e22df",1
"692","b9167aefa2a9ca58748d63f51d8d312b","b154ef1308e382698ae878e60be28af5",1
"693","b9167aefa2a9ca58748d63f51d8d312b","5b3cd0f239da5afed6119a89de184a0c",1
"694","512c63340f7b092bf0ad87e9f4e51572","e1aea782db8e335653217f5d2cc31449",1
"695","512c63340f7b092bf0ad87e9f4e51572","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"696","512c63340f7b092bf0ad87e9f4e51572","87f37a8dfe82449719f3ef630b41853d",1
"697","512c63340f7b092bf0ad87e9f4e51572","7f970af5fa5e35322357b38696207e9f",1
"698","512c63340f7b092bf0ad87e9f4e51572","9850125501739ee2cdce7385b5966e41",1
"699","512c63340f7b092bf0ad87e9f4e51572","OTU1081",1
"700","512c63340f7b092bf0ad87e9f4e51572","OTU177",1
"701","c3ca5a009ce3f896cf0888a693813ff9","f2bc3e83cc1efa9255f78892b0f590b6",1
"702","c3ca5a009ce3f896cf0888a693813ff9","0be1fefb6907bdba0e887b3970906a52",1
"703","c3ca5a009ce3f896cf0888a693813ff9","2c2c37b8f97d2890bd0735855fab9532",1
"704","c3ca5a009ce3f896cf0888a693813ff9","d67b6b007ce2d39a1afda10dde80fd88",1
"705","c3ca5a009ce3f896cf0888a693813ff9","OTU217",1
"706","c3ca5a009ce3f896cf0888a693813ff9","OTU224",1
"707","c3ca5a009ce3f896cf0888a693813ff9","OTU23",1
"708","c3ca5a009ce3f896cf0888a693813ff9","OTU6",1
"709","548db05913896021aef7f25876611554","a6adc38ff4018cbbd74c71b51093ea45",1
"710","a9d57835ce1de4a32c729b436a0baaf3","f3dff17693fcf5a48ea7c59ae75780ee",1
"711","a9d57835ce1de4a32c729b436a0baaf3","b4851b0f36ec65cd82d82946e4945cde",1
"712","a9d57835ce1de4a32c729b436a0baaf3","a8e0355d1538c2e5dacd829038731aeb",1
"713","a9d57835ce1de4a32c729b436a0baaf3","27b6e338e4f7ef9e79097bdf62ef4d59",1
"714","a9d57835ce1de4a32c729b436a0baaf3","c625fbc8a2a739bab190c5695a2b21a6",1
"715","a9d57835ce1de4a32c729b436a0baaf3","69da8984cb86869d7cbb8526bf13df28",1
"716","a9d57835ce1de4a32c729b436a0baaf3","2b849c1e9e6bb94c4136743ea558781c",1
"717","a9d57835ce1de4a32c729b436a0baaf3","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"718","a9d57835ce1de4a32c729b436a0baaf3","db14b2ac362fbe2d2ad77b4c675f079e",1
"719","a9d57835ce1de4a32c729b436a0baaf3","33b39c996dde92933cc7634fddc997c4",1
"720","a9d57835ce1de4a32c729b436a0baaf3","f01a5f290ebb5d276a83dc34015870a6",1
"721","a9d57835ce1de4a32c729b436a0baaf3","bdcd8b38e4609fd481693ce5e40f2996",1
"722","a9d57835ce1de4a32c729b436a0baaf3","b408c66bb8f44f0cfeac683e63ef40b3",1
"723","a9d57835ce1de4a32c729b436a0baaf3","5b3cd0f239da5afed6119a89de184a0c",1
"724","a9d57835ce1de4a32c729b436a0baaf3","OTU178",1
"725","a9d57835ce1de4a32c729b436a0baaf3","OTU18",1
"726","a9d57835ce1de4a32c729b436a0baaf3","OTU1812",1
"727","a9d57835ce1de4a32c729b436a0baaf3","OTU19",1
"728","a9d57835ce1de4a32c729b436a0baaf3","OTU2",1
"729","a9d57835ce1de4a32c729b436a0baaf3","OTU20",1
"730","a9d57835ce1de4a32c729b436a0baaf3","OTU2158",1
"731","a9d57835ce1de4a32c729b436a0baaf3","OTU237",1
"732","a9d57835ce1de4a32c729b436a0baaf3","OTU60",1
"733","9d739e344b8c35584d63f0585c5271ab","ec0290f38c4cba4e526abb2303d3ab62",1
"734","f3dff17693fcf5a48ea7c59ae75780ee","b4851b0f36ec65cd82d82946e4945cde",1
"735","f3dff17693fcf5a48ea7c59ae75780ee","c625fbc8a2a739bab190c5695a2b21a6",1
"736","f3dff17693fcf5a48ea7c59ae75780ee","50f576b5c4f5d95cba5e2aa78a9df5a3",1
"737","f3dff17693fcf5a48ea7c59ae75780ee","69da8984cb86869d7cbb8526bf13df28",1
"738","f3dff17693fcf5a48ea7c59ae75780ee","OTU81",1
"739","1086f04637c6c035d4f4d6860a625c8c","OTU197",1
"740","1086f04637c6c035d4f4d6860a625c8c","OTU2274",1
"741","1086f04637c6c035d4f4d6860a625c8c","OTU271",1
"742","1086f04637c6c035d4f4d6860a625c8c","OTU82",1
"743","1086f04637c6c035d4f4d6860a625c8c","OTU96",1
