"","OTU1","OTU2","WEIGHT"
"744","cd1dc4908d042de04d57cfc691710ec1","20f2649f6a0c36aa6459301019e2cb0a",1
"745","cd1dc4908d042de04d57cfc691710ec1","527bdb7bf2c3eec4f7fe8df0e3c058b6",1
"746","cd1dc4908d042de04d57cfc691710ec1","d8761000a4c10df6fe8c85491e14103b",1
"747","cd1dc4908d042de04d57cfc691710ec1","a0dbc70bedad2d55da18380954542f98",1
"748","cd1dc4908d042de04d57cfc691710ec1","OTU60",1
"749","2bb011af9120d953473f129b19d5fbd1","4dd789de56eb68541e50a4fec77109c1",1
"750","2bb011af9120d953473f129b19d5fbd1","33b39c996dde92933cc7634fddc997c4",1
"751","2bb011af9120d953473f129b19d5fbd1","OTU19",1
"752","2bb011af9120d953473f129b19d5fbd1","OTU23",1
"753","2bb011af9120d953473f129b19d5fbd1","OTU5",1
"754","e7a0b5363e922074101fc89952dd2bd4","OTU3",1
"755","20f2649f6a0c36aa6459301019e2cb0a","527bdb7bf2c3eec4f7fe8df0e3c058b6",1
"756","20f2649f6a0c36aa6459301019e2cb0a","73112b980fcdde07c2958de4630edb4f",1
"757","20f2649f6a0c36aa6459301019e2cb0a","d8761000a4c10df6fe8c85491e14103b",1
"758","20f2649f6a0c36aa6459301019e2cb0a","6c369f2ea5af632a315ab8f498b5bffb",1
"759","20f2649f6a0c36aa6459301019e2cb0a","e336b7bca667aa7341c88d5eac4a8bce",1
"760","20f2649f6a0c36aa6459301019e2cb0a","db14b2ac362fbe2d2ad77b4c675f079e",1
"761","20f2649f6a0c36aa6459301019e2cb0a","bdcd8b38e4609fd481693ce5e40f2996",1
"762","20f2649f6a0c36aa6459301019e2cb0a","b76765ae1d31845e09aca7b21fd2c04f",1
"763","20f2649f6a0c36aa6459301019e2cb0a","5b3cd0f239da5afed6119a89de184a0c",1
"764","20f2649f6a0c36aa6459301019e2cb0a","OTU170",1
"765","20f2649f6a0c36aa6459301019e2cb0a","OTU1812",1
"766","20f2649f6a0c36aa6459301019e2cb0a","OTU185",1
"767","20f2649f6a0c36aa6459301019e2cb0a","OTU232",1
"768","20f2649f6a0c36aa6459301019e2cb0a","OTU60",1
"769","b4851b0f36ec65cd82d82946e4945cde","27b6e338e4f7ef9e79097bdf62ef4d59",1
"770","b4851b0f36ec65cd82d82946e4945cde","db14b2ac362fbe2d2ad77b4c675f079e",1
"771","b4851b0f36ec65cd82d82946e4945cde","c71dd526a00b97511fa0b1e76c83ae2a",1
"772","b4851b0f36ec65cd82d82946e4945cde","OTU106",1
"773","b4851b0f36ec65cd82d82946e4945cde","OTU12",1
"774","b4851b0f36ec65cd82d82946e4945cde","OTU18",1
"775","b4851b0f36ec65cd82d82946e4945cde","OTU42",1
"776","7add54b3fecf633e06f31290b89ff231","OTU48",1
"777","f2bc3e83cc1efa9255f78892b0f590b6","0be1fefb6907bdba0e887b3970906a52",1
"778","f2bc3e83cc1efa9255f78892b0f590b6","3f546046f1c813977e3eb4983a1bf8f8",1
"779","f2bc3e83cc1efa9255f78892b0f590b6","2c2c37b8f97d2890bd0735855fab9532",1
"780","f2bc3e83cc1efa9255f78892b0f590b6","47cd034e51afa82f6f5423ade7e81206",1
"781","f2bc3e83cc1efa9255f78892b0f590b6","9ad502a95b6e6ddf4de579cfa129339c",1
"782","f2bc3e83cc1efa9255f78892b0f590b6","OTU224",1
"783","f2bc3e83cc1efa9255f78892b0f590b6","OTU23",1
"784","a8e0355d1538c2e5dacd829038731aeb","27b6e338e4f7ef9e79097bdf62ef4d59",1
"785","a8e0355d1538c2e5dacd829038731aeb","3f546046f1c813977e3eb4983a1bf8f8",1
"786","a8e0355d1538c2e5dacd829038731aeb","e336b7bca667aa7341c88d5eac4a8bce",1
"787","a8e0355d1538c2e5dacd829038731aeb","db14b2ac362fbe2d2ad77b4c675f079e",1
"788","a8e0355d1538c2e5dacd829038731aeb","f01a5f290ebb5d276a83dc34015870a6",1
"789","a8e0355d1538c2e5dacd829038731aeb","bdcd8b38e4609fd481693ce5e40f2996",1
"790","a8e0355d1538c2e5dacd829038731aeb","5b3cd0f239da5afed6119a89de184a0c",1
"791","a8e0355d1538c2e5dacd829038731aeb","OTU178",1
"792","a8e0355d1538c2e5dacd829038731aeb","OTU18",1
"793","a8e0355d1538c2e5dacd829038731aeb","OTU184",1
"794","a8e0355d1538c2e5dacd829038731aeb","OTU2",1
"795","a8e0355d1538c2e5dacd829038731aeb","OTU20",1
"796","a8e0355d1538c2e5dacd829038731aeb","OTU2158",1
"797","a8e0355d1538c2e5dacd829038731aeb","OTU237",1
"798","a8e0355d1538c2e5dacd829038731aeb","OTU53",1
"799","a8e0355d1538c2e5dacd829038731aeb","OTU60",1
"800","e5412d061ad3c27dc5791aae03540bd4","68313b4b5997a0cfa86853bbd389d7c2",1
"801","e5412d061ad3c27dc5791aae03540bd4","OTU146",1
"802","e5412d061ad3c27dc5791aae03540bd4","OTU42",1
"803","16eb39d712e2ddc46007368b10caa8ec","5b3cd0f239da5afed6119a89de184a0c",1
"804","761f694ea6cad51c1b7feeaafdfaa2f6","2b849c1e9e6bb94c4136743ea558781c",1
"805","761f694ea6cad51c1b7feeaafdfaa2f6","3255b1f04486e829d0a352f9428e22df",1
"806","761f694ea6cad51c1b7feeaafdfaa2f6","ceff1c2978a43424d660f05f3263feed",1
"807","761f694ea6cad51c1b7feeaafdfaa2f6","a84714b2e119a794a34197a141690f87",1
"808","761f694ea6cad51c1b7feeaafdfaa2f6","5b3cd0f239da5afed6119a89de184a0c",1
"809","761f694ea6cad51c1b7feeaafdfaa2f6","OTU14",1
"810","761f694ea6cad51c1b7feeaafdfaa2f6","OTU28",1
"811","0be1fefb6907bdba0e887b3970906a52","65d14d573ef912cfd83bcb221018ccfb",1
"812","0be1fefb6907bdba0e887b3970906a52","3afe3bff192e0bb73fddd0d2d79110f8",1
"813","0be1fefb6907bdba0e887b3970906a52","2c2c37b8f97d2890bd0735855fab9532",1
"814","0be1fefb6907bdba0e887b3970906a52","d67b6b007ce2d39a1afda10dde80fd88",1
"815","0be1fefb6907bdba0e887b3970906a52","OTU23",1
"816","0be1fefb6907bdba0e887b3970906a52","OTU31",1
"817","527bdb7bf2c3eec4f7fe8df0e3c058b6","fae981eefb2d605235b5651c02f00d67",1
"818","527bdb7bf2c3eec4f7fe8df0e3c058b6","d8761000a4c10df6fe8c85491e14103b",1
"819","527bdb7bf2c3eec4f7fe8df0e3c058b6","a0dbc70bedad2d55da18380954542f98",1
"820","527bdb7bf2c3eec4f7fe8df0e3c058b6","6c369f2ea5af632a315ab8f498b5bffb",1
"821","527bdb7bf2c3eec4f7fe8df0e3c058b6","e336b7bca667aa7341c88d5eac4a8bce",1
"822","527bdb7bf2c3eec4f7fe8df0e3c058b6","ad82cabfb9d8602bed504248cd400c77",1
"823","527bdb7bf2c3eec4f7fe8df0e3c058b6","OTU1081",1
"824","527bdb7bf2c3eec4f7fe8df0e3c058b6","OTU232",1
"825","527bdb7bf2c3eec4f7fe8df0e3c058b6","OTU78",1
"826","a0c2f591cb1d11a2317381c5da4b192b","9b1d0fd5753ba97c72b64b845150ce53",1
"827","a0c2f591cb1d11a2317381c5da4b192b","ee589d8ed9cde5ca8fde93c4ecf14dd6",1
"828","a0c2f591cb1d11a2317381c5da4b192b","OTU1812",1
"829","a0c2f591cb1d11a2317381c5da4b192b","OTU185",1
"830","a0c2f591cb1d11a2317381c5da4b192b","OTU237",1
"831","65d14d573ef912cfd83bcb221018ccfb","ef333bad7ef7d7acaa3bbe125b4001ee",1
"832","65d14d573ef912cfd83bcb221018ccfb","6b65c5404b283fa075ca26d3d31f01b9",1
"833","e1aea782db8e335653217f5d2cc31449","2539e1e5a5a0ea3e487e5a3a38d91dd0",1
"834","e1aea782db8e335653217f5d2cc31449","6a976dd01a81eb89bbf0dba29ea4a167",1
"835","e1aea782db8e335653217f5d2cc31449","87f37a8dfe82449719f3ef630b41853d",1
"836","e1aea782db8e335653217f5d2cc31449","7f970af5fa5e35322357b38696207e9f",1
"837","e1aea782db8e335653217f5d2cc31449","9850125501739ee2cdce7385b5966e41",1
"838","68313b4b5997a0cfa86853bbd389d7c2","b38739c9b5cefdb57fbd7a716f0a4b73",1
"839","68313b4b5997a0cfa86853bbd389d7c2","OTU158",1
"840","4025f27523c5ba705aca69a306862c37","OTU112",1
"841","4025f27523c5ba705aca69a306862c37","OTU142",1
"842","4025f27523c5ba705aca69a306862c37","OTU149",1
"843","4025f27523c5ba705aca69a306862c37","OTU37",1
"844","4025f27523c5ba705aca69a306862c37","OTU59",1
"845","f9e3c616364120f46116dc339aca6d9a","ecc8fb12ce78957fc012f2ede4936b49",1
"846","f9e3c616364120f46116dc339aca6d9a","39b14aa245f5d1dc0af6a93149e3be0c",1
"847","f9e3c616364120f46116dc339aca6d9a","OTU62",1
"848","c298277dc9098aa9f6d6d7bef599d851","f064554bcb81b23028ef4659d0ece4df",1
"849","27b6e338e4f7ef9e79097bdf62ef4d59","c720c55c8d2bd189e4604673d9c48b34",1
"850","27b6e338e4f7ef9e79097bdf62ef4d59","69da8984cb86869d7cbb8526bf13df28",1
"851","27b6e338e4f7ef9e79097bdf62ef4d59","2b849c1e9e6bb94c4136743ea558781c",1
"852","27b6e338e4f7ef9e79097bdf62ef4d59","db14b2ac362fbe2d2ad77b4c675f079e",1
"853","27b6e338e4f7ef9e79097bdf62ef4d59","9ad502a95b6e6ddf4de579cfa129339c",1
"854","27b6e338e4f7ef9e79097bdf62ef4d59","f01a5f290ebb5d276a83dc34015870a6",1
"855","27b6e338e4f7ef9e79097bdf62ef4d59","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"856","27b6e338e4f7ef9e79097bdf62ef4d59","bdcd8b38e4609fd481693ce5e40f2996",1
"857","27b6e338e4f7ef9e79097bdf62ef4d59","b408c66bb8f44f0cfeac683e63ef40b3",1
"858","27b6e338e4f7ef9e79097bdf62ef4d59","5b3cd0f239da5afed6119a89de184a0c",1
"859","27b6e338e4f7ef9e79097bdf62ef4d59","OTU1",1
"860","27b6e338e4f7ef9e79097bdf62ef4d59","OTU178",1
"861","27b6e338e4f7ef9e79097bdf62ef4d59","OTU18",1
"862","27b6e338e4f7ef9e79097bdf62ef4d59","OTU21",1
"863","27b6e338e4f7ef9e79097bdf62ef4d59","OTU2158",1
"864","27b6e338e4f7ef9e79097bdf62ef4d59","OTU237",1
"865","27b6e338e4f7ef9e79097bdf62ef4d59","OTU24",1
"866","27b6e338e4f7ef9e79097bdf62ef4d59","OTU6",1
"867","fae981eefb2d605235b5651c02f00d67","a0dbc70bedad2d55da18380954542f98",1
"868","fae981eefb2d605235b5651c02f00d67","d67b6b007ce2d39a1afda10dde80fd88",1
"869","fae981eefb2d605235b5651c02f00d67","OTU1081",1
"870","fae981eefb2d605235b5651c02f00d67","OTU232",1
"871","73112b980fcdde07c2958de4630edb4f","9b1d0fd5753ba97c72b64b845150ce53",1
"872","73112b980fcdde07c2958de4630edb4f","4df23b7afca23a9d286cfb1bf6f1307e",1
"873","73112b980fcdde07c2958de4630edb4f","6c369f2ea5af632a315ab8f498b5bffb",1
"874","73112b980fcdde07c2958de4630edb4f","69da8984cb86869d7cbb8526bf13df28",1
"875","73112b980fcdde07c2958de4630edb4f","4ec39a67a15ff8830fdd2e4429b6682d",1
"876","73112b980fcdde07c2958de4630edb4f","db14b2ac362fbe2d2ad77b4c675f079e",1
"877","73112b980fcdde07c2958de4630edb4f","b76765ae1d31845e09aca7b21fd2c04f",1
"878","73112b980fcdde07c2958de4630edb4f","OTU15",1
"879","73112b980fcdde07c2958de4630edb4f","OTU170",1
"880","73112b980fcdde07c2958de4630edb4f","OTU185",1
"881","73112b980fcdde07c2958de4630edb4f","OTU339",1
"882","73112b980fcdde07c2958de4630edb4f","OTU97",1
"883","ecc8fb12ce78957fc012f2ede4936b49","c720c55c8d2bd189e4604673d9c48b34",1
"884","ecc8fb12ce78957fc012f2ede4936b49","39b14aa245f5d1dc0af6a93149e3be0c",1
"885","d8761000a4c10df6fe8c85491e14103b","a0dbc70bedad2d55da18380954542f98",1
"886","d8761000a4c10df6fe8c85491e14103b","6c369f2ea5af632a315ab8f498b5bffb",1
"887","d8761000a4c10df6fe8c85491e14103b","69da8984cb86869d7cbb8526bf13df28",1
"888","d8761000a4c10df6fe8c85491e14103b","83caeb50840686e471e8c598283033d7",1
"889","d8761000a4c10df6fe8c85491e14103b","e336b7bca667aa7341c88d5eac4a8bce",1
"890","d8761000a4c10df6fe8c85491e14103b","b154ef1308e382698ae878e60be28af5",1
"891","d8761000a4c10df6fe8c85491e14103b","b76765ae1d31845e09aca7b21fd2c04f",1
"892","d8761000a4c10df6fe8c85491e14103b","5b3cd0f239da5afed6119a89de184a0c",1
"893","d8761000a4c10df6fe8c85491e14103b","OTU1081",1
"894","d8761000a4c10df6fe8c85491e14103b","OTU232",1
"895","d8761000a4c10df6fe8c85491e14103b","OTU78",1
"896","3afe3bff192e0bb73fddd0d2d79110f8","d67b6b007ce2d39a1afda10dde80fd88",1
"897","3afe3bff192e0bb73fddd0d2d79110f8","OTU1081",1
"898","3afe3bff192e0bb73fddd0d2d79110f8","OTU232",1
"899","3afe3bff192e0bb73fddd0d2d79110f8","OTU31",1
"900","f064554bcb81b23028ef4659d0ece4df","OTU48",1
"901","c720c55c8d2bd189e4604673d9c48b34","2b849c1e9e6bb94c4136743ea558781c",1
"902","c720c55c8d2bd189e4604673d9c48b34","3255b1f04486e829d0a352f9428e22df",1
"903","c720c55c8d2bd189e4604673d9c48b34","ceff1c2978a43424d660f05f3263feed",1
"904","c720c55c8d2bd189e4604673d9c48b34","9ad502a95b6e6ddf4de579cfa129339c",1
"905","c720c55c8d2bd189e4604673d9c48b34","b154ef1308e382698ae878e60be28af5",1
"906","c720c55c8d2bd189e4604673d9c48b34","f01a5f290ebb5d276a83dc34015870a6",1
"907","c720c55c8d2bd189e4604673d9c48b34","182bf0fe4c1df3b4d65c00b4c00a1c01",1
"908","c720c55c8d2bd189e4604673d9c48b34","b76765ae1d31845e09aca7b21fd2c04f",1
"909","c720c55c8d2bd189e4604673d9c48b34","5b3cd0f239da5afed6119a89de184a0c",1
"910","2539e1e5a5a0ea3e487e5a3a38d91dd0","6c369f2ea5af632a315ab8f498b5bffb",1
"911","2539e1e5a5a0ea3e487e5a3a38d91dd0","3255b1f04486e829d0a352f9428e22df",1
"912","2539e1e5a5a0ea3e487e5a3a38d91dd0","87f37a8dfe82449719f3ef630b41853d",1
"913","2539e1e5a5a0ea3e487e5a3a38d91dd0","7f970af5fa5e35322357b38696207e9f",1
"914","2539e1e5a5a0ea3e487e5a3a38d91dd0","OTU1081",1
"915","4fe2c3e702f535b154a6444501af9776","1269a42ef0ac293f432d37956d87995d",1
"916","4fe2c3e702f535b154a6444501af9776","a84714b2e119a794a34197a141690f87",1
"917","4fe2c3e702f535b154a6444501af9776","OTU14",1
"918","4fe2c3e702f535b154a6444501af9776","OTU159",1
"919","4fe2c3e702f535b154a6444501af9776","OTU28",1
"920","4fe2c3e702f535b154a6444501af9776","OTU84",1
"921","ef333bad7ef7d7acaa3bbe125b4001ee","c320a01f9cb53cb375bad4a390145ac8",1
"922","ef333bad7ef7d7acaa3bbe125b4001ee","6a976dd01a81eb89bbf0dba29ea4a167",1
"923","ef333bad7ef7d7acaa3bbe125b4001ee","47cd034e51afa82f6f5423ade7e81206",1
"924","ef333bad7ef7d7acaa3bbe125b4001ee","6b65c5404b283fa075ca26d3d31f01b9",1
"925","c625fbc8a2a739bab190c5695a2b21a6","b6d6f972acb4d3c2c6ab4b9ef4ef9a0c",1
"926","c625fbc8a2a739bab190c5695a2b21a6","OTU184",1
"927","c625fbc8a2a739bab190c5695a2b21a6","OTU205",1
"928","c625fbc8a2a739bab190c5695a2b21a6","OTU81",1
"929","50f576b5c4f5d95cba5e2aa78a9df5a3","OTU229",1
"930","50f576b5c4f5d95cba5e2aa78a9df5a3","OTU353",1
"931","f558963181364a89a4e97f08cdab9be7","cb1d60cb2515e380ee10dfab019b1591",1
"932","9b1d0fd5753ba97c72b64b845150ce53","69da8984cb86869d7cbb8526bf13df28",1
"933","9b1d0fd5753ba97c72b64b845150ce53","69db598bfebc8991d04dafbf7a1206c0",1
"934","9b1d0fd5753ba97c72b64b845150ce53","e336b7bca667aa7341c88d5eac4a8bce",1
"935","9b1d0fd5753ba97c72b64b845150ce53","db14b2ac362fbe2d2ad77b4c675f079e",1
"936","9b1d0fd5753ba97c72b64b845150ce53","b76765ae1d31845e09aca7b21fd2c04f",1
"937","9b1d0fd5753ba97c72b64b845150ce53","OTU78",1
"938","24564862f1eec0beec389746f6658551","7132c215ecbc5958ec5192a5fc55fd35",1
"939","24564862f1eec0beec389746f6658551","OTU2347",1
"940","24564862f1eec0beec389746f6658551","OTU66",1
"941","7132c215ecbc5958ec5192a5fc55fd35","OTU2347",1
"942","7132c215ecbc5958ec5192a5fc55fd35","OTU66",1
"943","1cd19abd1344268e4499a33b2f0fce42","b38739c9b5cefdb57fbd7a716f0a4b73",1
"944","1cd19abd1344268e4499a33b2f0fce42","1269a42ef0ac293f432d37956d87995d",1
"945","1cd19abd1344268e4499a33b2f0fce42","OTU62",1
"946","4df23b7afca23a9d286cfb1bf6f1307e","69da8984cb86869d7cbb8526bf13df28",1
"947","4df23b7afca23a9d286cfb1bf6f1307e","db14b2ac362fbe2d2ad77b4c675f079e",1
"948","4df23b7afca23a9d286cfb1bf6f1307e","b76765ae1d31845e09aca7b21fd2c04f",1
"949","4df23b7afca23a9d286cfb1bf6f1307e","OTU18",1
"950","4df23b7afca23a9d286cfb1bf6f1307e","OTU81",1
"951","a0dbc70bedad2d55da18380954542f98","6c369f2ea5af632a315ab8f498b5bffb",1
"952","a0dbc70bedad2d55da18380954542f98","83caeb50840686e471e8c598283033d7",1
"953","b38739c9b5cefdb57fbd7a716f0a4b73","OTU14",1
"954","ba2016c3a2a018069acc96e4e78d1625","OTU175",1
"955","ba2016c3a2a018069acc96e4e78d1625","OTU46",1
"956","439d648396657982e68f7d2fa10b6610","954076b87191336952041af365c1bb32",1
"957","439d648396657982e68f7d2fa10b6610","a84714b2e119a794a34197a141690f87",1
"958","c320a01f9cb53cb375bad4a390145ac8","OTU135",1
"959","3f546046f1c813977e3eb4983a1bf8f8","69db598bfebc8991d04dafbf7a1206c0",1
"960","3f546046f1c813977e3eb4983a1bf8f8","9ad502a95b6e6ddf4de579cfa129339c",1
"961","3f546046f1c813977e3eb4983a1bf8f8","OTU178",1
"962","3f546046f1c813977e3eb4983a1bf8f8","OTU184",1
"963","3f546046f1c813977e3eb4983a1bf8f8","OTU2",1
"964","3f546046f1c813977e3eb4983a1bf8f8","OTU23",1
"965","6c369f2ea5af632a315ab8f498b5bffb","69da8984cb86869d7cbb8526bf13df28",1
"966","6c369f2ea5af632a315ab8f498b5bffb","83caeb50840686e471e8c598283033d7",1
"967","6c369f2ea5af632a315ab8f498b5bffb","e336b7bca667aa7341c88d5eac4a8bce",1
"968","6c369f2ea5af632a315ab8f498b5bffb","3255b1f04486e829d0a352f9428e22df",1
"969","6c369f2ea5af632a315ab8f498b5bffb","87f37a8dfe82449719f3ef630b41853d",1
"970","6c369f2ea5af632a315ab8f498b5bffb","f01a5f290ebb5d276a83dc34015870a6",1
"971","6c369f2ea5af632a315ab8f498b5bffb","bdcd8b38e4609fd481693ce5e40f2996",1
"972","6c369f2ea5af632a315ab8f498b5bffb","b76765ae1d31845e09aca7b21fd2c04f",1
"973","6c369f2ea5af632a315ab8f498b5bffb","ad82cabfb9d8602bed504248cd400c77",1
"974","6c369f2ea5af632a315ab8f498b5bffb","5b3cd0f239da5afed6119a89de184a0c",1
"975","6c369f2ea5af632a315ab8f498b5bffb","OTU1081",1
"976","6c369f2ea5af632a315ab8f498b5bffb","OTU1812",1
"977","6c369f2ea5af632a315ab8f498b5bffb","OTU22",1
"978","6c369f2ea5af632a315ab8f498b5bffb","OTU232",1
"979","a6adc38ff4018cbbd74c71b51093ea45","3cb3f9b106d3c5aec3f2cfbdac0edf4d",1
"980","a6adc38ff4018cbbd74c71b51093ea45","cb1d60cb2515e380ee10dfab019b1591",1
"981","69da8984cb86869d7cbb8526bf13df28","e336b7bca667aa7341c88d5eac4a8bce",1
"982","69da8984cb86869d7cbb8526bf13df28","f01a5f290ebb5d276a83dc34015870a6",1
"983","69da8984cb86869d7cbb8526bf13df28","bdcd8b38e4609fd481693ce5e40f2996",1
"984","69da8984cb86869d7cbb8526bf13df28","b76765ae1d31845e09aca7b21fd2c04f",1
"985","69da8984cb86869d7cbb8526bf13df28","5b3cd0f239da5afed6119a89de184a0c",1
"986","69da8984cb86869d7cbb8526bf13df28","OTU15",1
"987","69da8984cb86869d7cbb8526bf13df28","OTU18",1
"988","69da8984cb86869d7cbb8526bf13df28","OTU78",1
"989","2b849c1e9e6bb94c4136743ea558781c","4ec39a67a15ff8830fdd2e4429b6682d",1
"990","2b849c1e9e6bb94c4136743ea558781c","ceff1c2978a43424d660f05f3263feed",1
"991","2b849c1e9e6bb94c4136743ea558781c","9ad502a95b6e6ddf4de579cfa129339c",1
"992","2b849c1e9e6bb94c4136743ea558781c","ec3be7cb1b084419b4197a97363e5926",1
"993","2b849c1e9e6bb94c4136743ea558781c","f01a5f290ebb5d276a83dc34015870a6",1
"994","2b849c1e9e6bb94c4136743ea558781c","b408c66bb8f44f0cfeac683e63ef40b3",1
"995","2b849c1e9e6bb94c4136743ea558781c","OTU21",1
"996","2b849c1e9e6bb94c4136743ea558781c","OTU28",1
"997","2b849c1e9e6bb94c4136743ea558781c","OTU6",1
"998","e975e659c2a86ceeab417c40f7f6528f","OTU221",1
"999","e975e659c2a86ceeab417c40f7f6528f","OTU23",1
"1000","e975e659c2a86ceeab417c40f7f6528f","OTU90",1
"1001","69db598bfebc8991d04dafbf7a1206c0","9ad502a95b6e6ddf4de579cfa129339c",1
"1002","69db598bfebc8991d04dafbf7a1206c0","OTU28",1
"1003","69db598bfebc8991d04dafbf7a1206c0","OTU7",1
"1004","83caeb50840686e471e8c598283033d7","3255b1f04486e829d0a352f9428e22df",1
"1005","83caeb50840686e471e8c598283033d7","5b3cd0f239da5afed6119a89de184a0c",1
"1006","83caeb50840686e471e8c598283033d7","OTU22",1
